file_path,experiment_id,position,trap_num,sample_id,treated,timepoint,species_label
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos101\trap-41_id-43-19\phase-30.png,BV6126 AST FISH 201116,101,41,43-19,Untreated,30,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos101\trap-41_id-43-19\phase-31.png,BV6126 AST FISH 201116,101,41,43-19,Untreated,31,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos101\trap-41_id-43-19\phase-32.png,BV6126 AST FISH 201116,101,41,43-19,Untreated,32,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos101\trap-41_id-43-19\phase-33.png,BV6126 AST FISH 201116,101,41,43-19,Untreated,33,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-00.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,0,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-01.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,1,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-02.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,2,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-03.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,3,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-04.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,4,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-05.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,5,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-06.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,6,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-07.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,7,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-08.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,8,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-09.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,9,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-10.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,10,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-11.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,11,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-12.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,12,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-13.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,13,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-14.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,14,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-15.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,15,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-16.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,16,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-17.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,17,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-18.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,18,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-19.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,19,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-20.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,20,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-21.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,21,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-22.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,22,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-23.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,23,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-24.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,24,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-25.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,25,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-26.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,26,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-27.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,27,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-28.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,28,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-29.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,29,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-30.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,30,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-31.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,31,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-32.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,32,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-07_id-123-07\phase-33.png,BV6126 AST FISH 201116,102,07,123-07,Untreated,33,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-00.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,0,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-01.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,1,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-02.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,2,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-03.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,3,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-04.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,4,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-05.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,5,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-06.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,6,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-07.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,7,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-08.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,8,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-09.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,9,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-10.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,10,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-11.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,11,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-12.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,12,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-13.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,13,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-14.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,14,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-15.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,15,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-16.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,16,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-17.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,17,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-18.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,18,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-19.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,19,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-20.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,20,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-21.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,21,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-22.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,22,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-23.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,23,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-24.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,24,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-25.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,25,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-26.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,26,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-27.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,27,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-28.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,28,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-29.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,29,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-30.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,30,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-31.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,31,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-32.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,32,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos102\trap-16_id-123-16\phase-33.png,BV6126 AST FISH 201116,102,16,123-16,Untreated,33,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-00.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,0,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-01.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,1,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-02.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,2,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-03.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,3,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-04.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,4,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-05.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,5,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-06.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,6,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-07.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,7,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-08.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,8,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-09.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,9,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-10.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,10,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-11.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,11,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-12.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,12,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-13.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,13,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-14.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,14,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-15.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,15,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-16.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,16,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-17.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,17,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-18.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,18,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-19.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,19,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-20.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,20,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-21.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,21,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-22.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,22,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-23.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,23,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-24.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,24,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-25.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,25,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-26.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,26,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-27.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,27,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-28.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,28,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-29.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,29,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-30.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,30,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-31.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,31,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-32.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,32,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos103\trap-42_id-203-20\phase-33.png,BV6126 AST FISH 201116,103,42,203-20,Untreated,33,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-00.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,0,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-01.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,1,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-02.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,2,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-03.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,3,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-04.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,4,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-05.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,5,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-06.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,6,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-07.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,7,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-08.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,8,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-09.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,9,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-10.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,10,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-11.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,11,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-12.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,12,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-13.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,13,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-14.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,14,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-15.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,15,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6126 AST FISH 201116\Pos105\trap-02_id-363-02\phase-16.png,BV6126 AST FISH 201116,105,02,363-02,Untreated,16,E. coli
